district,total_days,anomaly_days,avg_z_score,max_z_score,anomaly_ratio,risk_score
ADILABAD,87,5,-7.656710514656252e-18,5.2656178332311985,0.05747126436781609,0.30262171455351716
AGAR MALWA,83,5,2.67523620391604e-18,4.684957492666409,0.060240963855421686,0.28222635497990417
AGRA,89,5,1.1850695206673019e-17,5.457353655829768,0.056179775280898875,0.3065929020129083
AHILYANAGAR,8,0,-2.7755575615628914e-17,1.590399819133369,0.0,0.0
AHMADABAD,84,3,-1.9825411154020653e-17,6.823150865674433,0.03571428571428571,0.24368395948837257
AHMADNAGAR,88,5,5.046468293750712e-18,5.152720118987323,0.056818181818181816,0.29276818857882514
AHMED NAGAR,84,2,4.097251638497602e-17,6.3172718907181125,0.023809523809523808,0.1504112354932884
AHMEDABAD,88,5,-7.569702440626067e-18,4.706911114221869,0.056818181818181816,0.26743813148987894
AIZAWL,87,2,-7.975740119433595e-18,8.444325820757033,0.022988505747126436,0.19412243266108123
AJMER,89,5,3.4304644019316634e-18,6.021407478491238,0.056179775280898875,0.33828131901636166
AKOLA,87,5,-2.743654601085157e-17,4.938811177689436,0.05747126436781609,0.2838397228557147
ALAPPUZHA,87,5,-1.3718273005425785e-17,4.707150978369835,0.05747126436781609,0.270525918297117
ALIGARH,88,5,-1.0092936587501423e-17,4.785733793052139,0.056818181818181816,0.2719166927870533
ALIPURDUAR,85,5,-2.938825653419532e-18,5.0195493864551315,0.058823529411764705,0.2952676109679489
ALIRAJPUR,84,4,-7.269317423140906e-18,5.022627549253506,0.047619047619047616,0.23917274044064313
ALLAHABAD,88,5,-1.2616170734376778e-17,5.037586713102372,0.056818181818181816,0.2862265177899075
ALLURI SITHARAMA RAJU,86,5,-1.4846005561848022e-17,5.437672848834902,0.05813953488372093,0.31614377028109897
ALMORA,85,5,-5.0123304199988686e-17,4.6444406234616515,0.058823529411764705,0.2732023896153913
ALWAR,87,5,3.062684205862501e-17,6.124025081368849,0.05747126436781609,0.35195546444648557
AMBALA,86,5,-1.9364355080671335e-18,5.007243599915924,0.05813953488372093,0.29111881394860023
AMBEDKAR NAGAR,87,5,-2.1055953915304692e-17,5.7815256821825365,0.05747126436781609,0.33227159093003084
AMETHI,88,5,-1.261617073437678e-18,5.042036464507427,0.056818181818181816,0.2864793445742856
AMRAVATI,87,5,8.29476972421094e-18,4.917318085792916,0.05747126436781609,0.282604487689248
AMRELI,86,5,1.9364355080671336e-17,4.955816581707687,0.05813953488372093,0.2881288710295167
AMRITSAR,87,5,-1.7227598657976568e-17,4.544283029886948,0.05747126436781609,0.2611656913728131
AMROHA,86,5,-5.163828021512356e-17,4.910617998201166,0.05813953488372093,0.28550104640704455
ANAKAPALLI,83,3,3.3440452548950498e-18,4.965311978990906,0.03614457831325301,0.17946910767437008
ANAND,84,5,-1.1895246692412391e-17,5.150608117394882,0.05952380952380952,0.3065838165116001
ANANTAPUR,87,5,-3.190296047773438e-17,4.541961112456015,0.05747126436781609,0.2610322478422997
ANANTHAPUR,86,4,-2.452818310218369e-17,5.674704760342681,0.046511627906976744,0.2639397562950084
ANANTHAPURAMU,86,4,4.35697989315105e-17,5.553989623891403,0.046511627906976744,0.25832509878564663
ANANTNAG,86,5,1.5330114438864806e-17,4.477589142157916,0.05813953488372093,0.2603249501254602
ANDAMANS,81,5,-3.118218988916335e-17,5.149851382451953,0.06172839506172839,0.3178920606451823
ANGUL,87,5,-1.1485065771984378e-17,4.221771805717554,0.05747126436781609,0.2426305635469859
ANJAW,67,4,-7.291016878135356e-17,4.748884503966216,0.05970149253731343,0.28351549277410243
ANNAMAYYA,84,4,-3.634658711570453e-18,6.157105791230016,0.047619047619047616,0.293195513868096
ANUGAL,4,0,,,0.0,
ANUGUL,82,4,-4.5398982676173514e-17,5.791476883378474,0.04878048780487805,0.28251106748187677
ANUPPUR,84,5,1.0903976134711359e-17,4.622497470567307,0.05952380952380952,0.2751486589623397
ARARIA,88,4,-3.374825671445788e-17,5.658193906374595,0.045454545454545456,0.25719063210793613
ARIYALUR,87,5,-4.4664144668828136e-18,5.687347673254685,0.05747126436781609,0.32685906168130374
ARVALLI,83,4,0.0,5.979712529869183,0.04819277108433735,0.28817891710212934
ARWAL,85,5,-1.1755302613678128e-17,5.100126907976521,0.058823529411764705,0.30000746517508947
ASHOK NAGAR,86,5,-5.809306524201401e-18,4.382777200677088,0.05813953488372093,0.25481262794634235
AURAIYA,87,5,2.488430917263282e-17,5.565325645352174,0.05747126436781609,0.3198463014570215
AURANGABAD,88,5,3.784851220313033e-18,5.313188917273335,0.056818181818181816,0.30188573393598495
AURANGABAD(BH),66,2,-4.625929269271485e-18,3.612978418647564,0.030303030303030304,0.10948419450447165
AYODHYA,86,3,1.290957005378089e-17,6.142372972539995,0.03488372093023256,0.2142688246234882
AZAMGARH,88,5,-2.460153293203472e-17,5.458796708432482,0.056818181818181816,0.3101589038882092
BADGAM,84,5,-9.912705577010326e-19,4.578622708052497,0.05952380952380952,0.27253706595550575
BAGALKOT,85,5,-2.1224851941363285e-17,4.4232897944810095,0.058823529411764705,0.2601935173224123
BAGALKOT *,83,3,-4.614782451755169e-17,6.498717566279312,0.03614457831325301,0.23489340601009562
BAGESHWAR,85,5,-3.591898020846095e-18,4.107239878822841,0.058823529411764705,0.2416023458131083
BAGHPAT,86,5,-5.292923722050165e-17,4.7207964030666,0.05813953488372093,0.27446490715503485
BAGPAT,6,0,1.4802973661668753e-16,1.2909944487358056,0.0,0.0
BAHRAICH,88,4,1.3877787807814457e-17,5.276642300952715,0.045454545454545456,0.2398473773160325
BAJALI,16,0,0.0,2.4834981694969573,0.0,0.0
BAKSA,87,4,-2.3927220358300786e-17,6.285871475134702,0.04597701149425287,0.2890055850636644
BALAGHAT,86,5,2.7110097112939868e-17,4.48070468484226,0.05813953488372093,0.26050608632803834
BALANGIR,87,5,-3.509325652550782e-17,4.575715409315025,0.05747126436781609,0.2629721499606336
BALESHWAR,86,5,3.033748962638509e-17,4.822533948205098,0.05813953488372093,0.28037988070959874
BALESWAR,87,5,1.7227598657976568e-17,4.347315297197374,0.05747126436781609,0.2498457067354813
BALLARI,85,5,-2.2857532859929693e-18,4.446601502284507,0.058823529411764705,0.2615647942520298
BALLIA,86,5,1.8073398075293247e-17,5.508259167149502,0.05813953488372093,0.3202476259970641
BALLY JAGACHHA,5,0,,,0.0,
BALOD,86,4,8.068481283613057e-18,5.123191943433787,0.046511627906976744,0.23828799736901335
BALODA BAZAR,88,4,-1.261617073437678e-18,5.0643456084181535,0.045454545454545456,0.23019752765537063
BALOTRA,5,0,8.881784197001253e-17,1.788854381999832,0.0,0.0
BALRAMPUR,89,5,-6.237208003512115e-18,4.980174308624321,0.056179775280898875,0.27978507351822024
BANAS KANTHA,74,1,-8.251657615457245e-18,7.993006253971565,0.013513513513513514,0.10801359802664277
BANASKANTHA,85,4,-3.918434204559376e-18,5.838587548146819,0.047058823529411764,0.27475706108926207
BANDA,87,4,2.5522368382187506e-17,5.248505155310425,0.04597701149425287,0.24131058185335286
BANDIPORE,83,5,-2.847663537371566e-17,4.88906535988265,0.060240963855421686,0.29452200963148495
BANGALORE,88,5,5.677276830469551e-18,4.826677590972212,0.056818181818181816,0.27424304494160295
BANGALORE RURAL,84,5,-3.634658711570453e-18,4.5202317994326675,0.05952380952380952,0.26906141663289684
BANKA,85,5,4.0163950596733603e-17,5.436295228448497,0.058823529411764705,0.31978207226167626
BANKURA,87,5,3.317907889684376e-17,5.575101374680197,0.05747126436781609,0.3204081249816205
BANSWARA,86,4,1.4846005561848022e-17,6.3755738182600465,0.046511627906976744,0.29653831712837425
BAPATLA,81,2,4.214735556447354e-17,7.045774717024551,0.024691358024691357,0.1739697460993716
BARA BANKI,87,5,2.998878284907032e-17,5.05424652907078,0.05747126436781609,0.2904739384523437
BARABANKI,84,5,0.0,6.228199391974283,0.05952380952380952,0.3707261542841835
BARAMULA,87,5,1.244215458631641e-17,4.6307686259681144,0.05747126436781609,0.266136127929202
BARAN,85,4,-3.7878197310740636e-17,5.727700168905267,0.047058823529411764,0.2695388314778949
BARDDHAMAN,87,5,-3.6369374944617196e-17,5.801505079189636,0.05747126436781609,0.3334198321373354
BARDEZ,25,1,-7.105427357601002e-17,2.7712812921102037,0.04,0.11085125168440815
BARDHAMAN,85,4,4.114355914787345e-17,6.543898480721746,0.047058823529411764,0.3079481637986704
BAREILLY,88,5,-2.3339915858597042e-17,4.863766334831569,0.056818181818181816,0.27635035993361184
BARGARH,88,5,-6.938893903907228e-18,4.83867075236526,0.056818181818181816,0.27492447456620794
BARMER,88,4,1.3877787807814457e-17,6.5300432538486275,0.045454545454545456,0.29682014790221034
BARNALA,87,5,2.9350723639515634e-17,4.741665645408927,0.05747126436781609,0.2725095198510878
BARPETA,88,4,-2.6493958542191237e-17,5.108999785233484,0.045454545454545456,0.2322272629651584
BARWANI,86,5,9.682177540335668e-18,5.010335435021894,0.05813953488372093,0.29129857180359847
BASTAR,86,4,5.0992801712434514e-17,5.47950837018023,0.046511627906976744,0.2548608544269874
BASTI,87,4,-4.4664144668828136e-18,5.274706536963937,0.04597701149425287,0.2425152430788017
BATHINDA,88,5,1.8924256101565167e-17,4.793740958734896,0.056818181818181816,0.2723716453826645
BAUDH,81,4,-1.7133071367672168e-17,5.857822617955536,0.04938271604938271,0.2892751910101499
BEAWAR,6,0,1.295260195396016e-16,1.2909944487358056,0.0,0.0
BEED,87,5,-1.1485065771984378e-17,5.258170845491142,0.05747126436781609,0.30219372675236444
BEGUSARAI,87,5,2.233207233441407e-17,5.327569926752634,0.05747126436781609,0.30618217969842726
BELAGAVI,85,5,4.37558486175797e-17,4.21361939273031,0.058823529411764705,0.24785996427825352
BELGAUM,88,5,-4.257957622852163e-18,4.497198995349866,0.056818181818181816,0.25552267019033326
BELLARY,87,5,4.4664144668828136e-18,4.511293834106574,0.05747126436781609,0.2592697605808376
BEMETARA,87,4,-1.850371707708594e-17,5.0889596611069585,0.04597701149425287,0.23397515683250383
BENGALURU,88,5,1.4193192076173876e-17,4.656419981641803,0.056818181818181816,0.2645693171387388
BENGALURU RURAL,6,0,-1.4802973661668753e-16,0.6454972243679027,0.0,0.0
BENGALURU SOUTH,63,1,-1.5507877169367265e-16,4.452620556957279,0.015873015873015872,0.07067651677709966
BETUL,86,5,9.682177540335667e-19,5.08741158889843,0.05813953488372093,0.2957797435406064
BHABUA,27,1,-1.9326104502734206e-16,3.5108298058900447,0.037037037037037035,0.13003073355148312
BHADOHI,83,5,-3.076521634503446e-17,4.485377784343171,0.060240963855421686,0.27020348098452834
BHADRADRI KOTHAGUDEM,86,4,-3.421036064251936e-17,5.916597759978032,0.046511627906976744,0.2751905934873503
BHADRAK,87,5,5.742532885992189e-18,6.023361158304074,0.05747126436781609,0.3461701815117284
BHAGALPUR,88,5,-2.964800122578543e-17,5.165102619561365,0.056818181818181816,0.2934717397478048
BHANDARA,87,5,3.828355257328126e-18,4.204599855856358,0.05747126436781609,0.2416436698768022
BHARATPUR,87,4,6.380592095546877e-19,6.884067316389451,0.04597701149425287,0.3165088421328483
BHARUCH,85,5,-1.763295392051719e-17,4.729443771085468,0.058823529411764705,0.2782025747697334
BHAVNAGAR,86,5,-1.8073398075293247e-17,4.9891149623913975,0.05813953488372093,0.2900648233948487
BHILWARA,86,4,1.6136962567226113e-17,6.352249578041739,0.046511627906976744,0.29545346874612743
BHIND,88,5,-2.996340549414485e-17,6.04599120884135,0.056818181818181816,0.34352222777507674
BHIWANI,87,5,6.3805920955468766e-18,5.4140136114316,0.05747126436781609,0.3111502075535402
BHOJPUR,88,5,8.831319514063745e-18,5.451964779684196,0.056818181818181816,0.3097707261184202
BHOPAL,86,5,2.3882704599494646e-17,5.1848861355127065,0.05813953488372093,0.301446868343762
BID,84,2,9.912705577010326e-18,6.582245411381425,0.023809523809523808,0.15672012884241487
BIDAR,88,5,1.5770213417970973e-18,4.886584252864845,0.056818181818181816,0.2776468325491389
BIJAPUR,87,5,1.4356332214980473e-17,4.453140466231095,0.05747126436781609,0.25592761300178707
BIJAPUR(KAR),12,1,2.590520390792032e-16,3.175426480542942,0.08333333333333333,0.2646188733785785
BIJNOR,89,5,-1.3098136807375442e-17,4.8651591226385795,0.056179775280898875,0.2733235462156505
BIKANER,86,5,4.518349518823312e-18,5.702328560817564,0.05813953488372093,0.3315307302800909
BILASPUR,87,4,3.158393087295704e-17,4.8971909524681125,0.04597701149425287,0.2251582047111776
BIRBHUM,87,5,-3.828355257328126e-18,5.162242399671296,0.05747126436781609,0.2966805976822584
BISHNUPUR,86,1,-5.163828021512356e-18,8.844434421581242,0.011627906976744186,0.10284226071606095
BISWANATH,87,4,-1.595148023886719e-17,6.7273745124361,0.04597701149425287,0.3093045752844184
BOKARO,86,5,1.0650395294369235e-17,5.674078770918442,0.05813953488372093,0.32988830063479313
BOKARO *,3,0,,,0.0,
BONGAIGAON,87,4,-3.381713810639845e-17,5.965468126764359,0.04597701149425287,0.2742743966328441
BOTAD,84,4,-4.625929269271485e-18,5.554334128147577,0.047619047619047616,0.2644921013403608
BOUDH,85,5,3.8531269678167196e-17,4.937504406559026,0.058823529411764705,0.2904414356799427
BUDAUN,87,4,-2.9350723639515634e-17,5.80514327887884,0.04597701149425287,0.2669031392587973
BUDGAM,84,5,-1.850371707708594e-17,5.000948522036332,0.05952380952380952,0.29767550726406733
BULANDSHAHAR,68,3,-1.6326809185664067e-17,4.168274853566019,0.04411764705882353,0.18389447883379498
BULANDSHAHR,88,5,-3.217123537266079e-17,4.612791476830838,0.056818181818181816,0.26209042481993394
BULDANA,86,4,1.9364355080671336e-17,4.730054215454079,0.046511627906976744,0.2200025216490269
BULDHANA,87,5,4.4664144668828136e-18,5.508219815667025,0.05747126436781609,0.3165643572222428
BUNDI,85,4,1.4041055899671097e-17,6.259042608239366,0.047058823529411764,0.29454318156420545
BURDWAN,4,0,0.0,1.5,0.0,0.0
BURHANPUR,85,4,4.571506571985939e-18,5.09063350939593,0.047058823529411764,0.2395592239715732
BUXAR,86,5,3.453309989386388e-17,4.488613540040619,0.05813953488372093,0.2609659034907337
CACHAR,87,3,1.7865657867531254e-17,6.8050730961062476,0.034482758620689655,0.23465769296918096
CENTRAL DELHI,86,5,2.9046532621007004e-18,5.545763617423225,0.05813953488372093,0.322428117292048
CHAMARAJANAGAR,81,3,-2.3300977060034148e-17,5.775232959160086,0.037037037037037035,0.2138975170059291
CHAMARAJANAGAR *,46,3,2.896233977283017e-17,2.733883699577533,0.06521739130434782,0.17829676301592606
CHAMBA,86,5,-1.9364355080671335e-18,5.283646209266331,0.05813953488372093,0.3071887330968797
CHAMOLI,87,5,3.9599549692987803e-17,4.584282468324076,0.05747126436781609,0.2634645096737975
CHAMPAWAT,85,5,-2.0898315757650005e-17,4.743951055257886,0.058823529411764705,0.2790559444269345
CHAMPHAI,80,2,9.020562075079397e-18,7.881530842965242,0.025,0.19703827107413108
CHAMRAJANAGAR,85,5,5.877651306839064e-18,4.804908060077578,0.058823529411764705,0.28264165059279867
CHAMRAJNAGAR,82,3,-3.723308924047781e-17,5.999565361163622,0.036585365853658534,0.21949629370110812
CHANDAULI,86,4,-2.7755575615628914e-17,4.913619246968171,0.046511627906976744,0.22854043009154285
CHANDEL,85,3,-1.8286026287943755e-17,6.263996750160414,0.03529411764705882,0.2210822382409558
CHANDIGARH,86,1,-1.6782441069915156e-17,8.527934274508743,0.011627906976744186,0.09916202644777608
CHANDRAPUR,87,5,-1.850371707708594e-17,4.393536122396852,0.05747126436781609,0.25250207599981905
CHANGLANG,83,5,1.203856291762218e-17,4.759349966978507,0.060240963855421686,0.28670782933605465
CHARAIDEO,87,3,2.233207233441407e-17,6.362909284693684,0.034482758620689655,0.21941066498943737
CHARKHI DADRI,83,5,1.9061057952901784e-17,5.338295388011072,0.060240963855421686,0.32158405951873925
CHATRA,86,3,2.0655312086049424e-17,5.43916370913385,0.03488372093023256,0.18973826892327383
CHATRAPATI SAMBHAJI NAGAR,81,5,-6.1679056923619804e-18,4.421247952076669,0.06172839506172839,0.27291654025164624
CHENGALPATTU,83,5,2.5581946199947132e-17,4.385996840535329,0.060240963855421686,0.2642166771406825
CHENNAI,88,5,8.831319514063745e-18,4.651305883579445,0.056818181818181816,0.26427874338519575
CHHATARPUR,86,5,-5.163828021512356e-18,4.618046356162624,0.05813953488372093,0.2684910672187572
CHHATRAPATI SAMBHAJINAGAR,85,3,9.79608551139844e-18,5.695455182109452,0.03529411764705882,0.20101606525092183
CHHINDWARA,87,5,1.3718273005425785e-17,4.803961900140973,0.05747126436781609,0.276089764375918
CHHOTAUDEPUR,86,4,3.421036064251936e-17,5.313319895186923,0.046511627906976744,0.2471311579156708
CHICKMAGALUR,85,5,-2.3510605227356256e-17,4.744096538304768,0.058823529411764705,0.2790645022532216
CHIKKABALLAPUR,85,5,3.395976310618126e-17,4.265792918535425,0.058823529411764705,0.2509289952079662
CHIKKAMAGALURU,85,5,1.7959490104230474e-17,4.747095325531728,0.058823529411764705,0.2792409015018663
CHIKMAGALUR,84,5,1.586032892321652e-17,4.780751948574135,0.05952380952380952,0.28456856836750805
CHIRANG,86,5,-1.0650395294369235e-17,5.371547241965221,0.05813953488372093,0.3122992582537919
CHITRADURGA,85,5,-2.7429039431915633e-17,4.611671352704686,0.058823529411764705,0.2712747854532168
CHITRAKOOT,87,5,2.488430917263282e-17,4.754398027218086,0.05747126436781609,0.2732412659320739
CHITTAURGARH,82,3,-7.446617848095563e-18,6.32327554004437,0.036585365853658534,0.23133934902601352
CHITTOOR,87,4,3.34981085016211e-17,5.667384528249578,0.04597701149425287,0.2605694035976817
CHITTORGARH,86,3,-2.6464618610250825e-17,6.455467485246092,0.03488372093023256,0.22519072622951483
CHUMUKEDIMA,59,4,1.6935605460383745e-17,4.290101217916201,0.06779661016949153,0.29085431985872545
CHURACHANDPUR,84,3,-2.114710523095536e-17,6.831650629368587,0.03571428571428571,0.24398752247744954
CHURU,87,5,-3.0945871663402354e-17,5.508635803897422,0.05747126436781609,0.3165882645918059
COIMBATORE,88,5,3.3432852446098465e-17,4.549493332049556,0.056818181818181816,0.25849393932099746
COOCH BEHAR,87,5,0.0,4.9013594650205645,0.05747126436781609,0.2816873255758945
CUDDALORE,87,5,-2.5203338777410163e-17,4.350447358086106,0.05747126436781609,0.25002571023483366
CUDDAPAH,88,4,2.460153293203472e-17,5.151169086835203,0.045454545454545456,0.23414404940160016
CUTTACK,87,5,5.742532885992189e-18,5.517632609401418,0.05747126436781609,0.3171053223793918
DADRA & NAGAR HAVELI,71,2,8.209395604622636e-18,6.324645935569811,0.028169014084507043,0.17815904043858624
DADRA AND NAGAR HAVELI,87,5,-3.062684205862501e-17,4.389973143188497,0.05747126436781609,0.2522973070797987
DAHOD,87,5,-1.0208947352875003e-17,5.127047380250621,0.05747126436781609,0.2946578954167024
DAKSHIN BASTAR DANTEWADA,84,2,-2.114710523095536e-17,7.044573099537849,0.023809523809523808,0.16772793094137733
DAKSHIN DINAJPUR,87,5,1.2123124981539066e-17,5.759541863269399,0.05747126436781609,0.3310081530614597
DAKSHINA KANNADA,86,5,9.682177540335667e-19,5.43122740004913,0.05813953488372093,0.3157690348865773
DAMAN,84,5,3.700743415417188e-17,4.948015246244442,0.05952380952380952,0.2945247170383596
DAMOH,86,5,0.0,5.198979128760987,0.05813953488372093,0.30226622841633644
DANTEWADA,84,2,-7.93016446160826e-18,8.116191328571803,0.023809523809523808,0.19324265068028101
DARBHANGA,88,5,4.257957622852163e-17,5.154036916959532,0.056818181818181816,0.29284300664542795
DARJEELING,86,5,1.7427919572604202e-17,4.983860303215111,0.05813953488372093,0.2897593199543669
DARJILING,83,5,-1.471379912153822e-17,5.334970976321836,0.060240963855421686,0.32138379375432746
DARRANG,87,4,4.4504629866439464e-17,6.786736767602879,0.04597701149425287,0.31203387437254615
DATIA,85,5,-2.6122894697062506e-18,4.727555910961709,0.058823529411764705,0.2780915241742182
DAUSA,86,5,1.8073398075293247e-17,5.7159122209129505,0.05813953488372093,0.33232047796005526
DAVANAGERE,85,3,-3.134747363647501e-17,6.241604577361089,0.03529411764705882,0.22029192625980315
DAVANGERE,87,5,-3.062684205862501e-17,4.5935655082446605,0.05747126436781609,0.26399801771521036
DEBAGARH,86,5,-2.3237226096805603e-17,4.418055965883805,0.05813953488372093,0.2568637189467328
DEEG,56,2,-4.6589716211948534e-17,5.323070740730717,0.03571428571428571,0.1901096693118113
DEHRADUN,87,5,3.030781245384767e-17,5.978177838593964,0.05747126436781609,0.3435734389996531
DEOGHAR,87,5,-2.1694013124859382e-17,5.513302929460579,0.05747126436781609,0.31685649019888384
DEORIA,87,4,1.403730261020313e-17,5.722464049397302,0.04597701149425287,0.2631017953745886
DEVBHUMI DWARKA,84,5,-5.220691603892105e-17,4.417502003025776,0.05952380952380952,0.26294654779915333
DEWAS,86,4,-9.036699037646624e-18,6.024779585695212,0.046511627906976744,0.2802223063114052
DHALAI,87,5,-8.29476972421094e-18,5.720603702269874,0.05747126436781609,0.3287703277166594
DHALAI  *,67,3,5.05400033598019e-17,5.165201965343771,0.04477611940298507,0.23127769994076586
DHAMTARI,87,4,9.570888143320315e-19,5.031702101635742,0.04597701149425287,0.23134262536256284
DHANBAD,87,4,-1.7227598657976568e-17,5.523360269635315,0.04597701149425287,0.2539475986039225
DHAR,86,5,-5.486567272856878e-18,4.574769528970559,0.05813953488372093,0.2659749726145674
DHARASHIV,74,3,-3.1131253731043243e-17,5.6400530975579,0.04054054054054054,0.22865080125234732
DHARMAPURI,88,5,3.027880976250427e-17,6.36631917039868,0.056818181818181816,0.3617226801362886
DHARWAD,86,5,2.2591747594116558e-17,4.734187623601914,0.05813953488372093,0.27524346648848336
DHAULPUR,69,1,0.0,7.89952958349599,0.014492753623188406,0.11448593599269552
DHEMAJI,87,5,-2.233207233441407e-17,4.928243406331054,0.05747126436781609,0.2832323796741985
DHENKANAL,86,5,-5.809306524201401e-18,4.7606858259035585,0.05813953488372093,0.27678405964555575
DHOLPUR,86,5,-1.7427919572604202e-17,6.307980099491564,0.05813953488372093,0.3667430290402072
DHUBRI,87,3,-7.018651305101565e-18,6.330061984563476,0.034482758620689655,0.21827799946770607
DHULE,87,5,-2.233207233441407e-17,5.76102770534353,0.05747126436781609,0.3310935462841109
DIBANG VALLEY,54,2,6.990293118010245e-17,3.738002500340081,0.037037037037037035,0.13844453704963264
DIBRUGARH,85,5,9.79608551139844e-18,5.563320642685013,0.058823529411764705,0.32725415545205955
DIDWANA-KUCHAMAN,7,0,1.9032394707859825e-16,2.267786838055364,0.0,0.0
DIMA HASAO,18,1,8.018277400070575e-17,3.3581508568224234,0.05555555555555555,0.1865639364901346
DIMAPUR,86,5,2.840105411831796e-17,4.81078583763044,0.05813953488372093,0.27969685102502556
DINDIGUL,88,5,-2.5232341468753557e-17,5.189465194697103,0.056818181818181816,0.2948559769714263
DINDORI,85,5,4.244970388272658e-18,5.1614671839305775,0.058823529411764705,0.30361571670179865
