district,total_days,anomaly_days,avg_z_score,max_z_score,anomaly_ratio,risk_score
KOTTAYAM,86,5,1.9525724706343597e-17,4.7411004558037915,0.05813953488372093,0.2756453753374297
KOZHIKODE,87,5,1.754662826275391e-17,5.338942694963184,0.05747126436781609,0.30683578706684966
KRA DAADI,69,4,-2.8157830334696e-17,4.033186883979157,0.057971014492753624,0.23380793530313954
KRISHNA,88,5,-6.938893903907228e-18,5.283650829444762,0.056818181818181816,0.3002074334911797
KRISHNAGIRI,87,5,2.1055953915304692e-17,5.415538600678917,0.05747126436781609,0.3112378506137309
KULGAM,85,5,-1.730641773680391e-17,4.443377373754136,0.058823529411764705,0.26137513963259623
KULLU,85,5,6.857259857978908e-18,5.425761868836947,0.058823529411764705,0.31916246287276157
KUPWARA,87,5,3.254101968728907e-17,5.248845820388968,0.05747126436781609,0.30165780576948087
KURNOOL,88,4,-1.0723745124220262e-17,5.78040127021725,0.045454545454545456,0.2627455122826023
KURUKSHETRA,85,5,2.416367759478282e-17,4.8920740728680245,0.058823529411764705,0.2877690631098838
KURUNG KUMEY,78,4,1.921539850312771e-17,4.833876051853664,0.05128205128205128,0.24789107958223916
KUSHINAGAR,88,4,3.9740937813286855e-17,6.442139170246202,0.045454545454545456,0.29282450773846375
KUSHINAGAR *,31,1,2.6412563892292032e-17,5.2634513572233885,0.03225806451612903,0.16978875345881897
LAHAUL AND SPITI,32,1,1.0408340855860843e-17,4.194755370382664,0.03125,0.13108610532445825
LAHUL & SPITI,70,1,-6.740639792367022e-18,7.097147492016202,0.014285714285714285,0.10138782131451717
LAHUL AND SPITI,69,2,-2.0917245391488457e-17,6.961802089928073,0.028985507246376812,0.20179136492545138
LAKHIMPUR,87,4,1.595148023886719e-17,5.825972519141771,0.04597701149425287,0.26786080547778257
LAKHISARAI,86,5,2.0655312086049424e-17,4.94813949489888,0.05813953488372093,0.2876825287731907
LAKSHADWEEP,84,5,2.64338815386942e-18,4.603334849072059,0.05952380952380952,0.2740080267304797
LALITPUR,86,4,-1.9364355080671335e-18,6.569897317266582,0.046511627906976744,0.305576619407748
LATEHAR,85,5,1.8286026287943755e-17,5.157775946720224,0.058823529411764705,0.30339858510118967
LATUR,88,5,-5.677276830469551e-18,4.67014883107394,0.056818181818181816,0.2653493654019284
LAWNGTLAI,85,2,0.0,7.001278581572515,0.023529411764705882,0.16473596662523562
LEH,84,3,-4.1302939904209694e-17,5.373785277005988,0.03571428571428571,0.19192090275021384
LEH (LADAKH),7,0,3.172065784643304e-17,1.815682598006407,0.0,0.0
LEPARADA,19,1,2.337311630789803e-17,3.898907715754551,0.05263157894736842,0.20520566925023953
LOHARDAGA,86,5,1.6136962567226113e-17,5.236699267329357,0.05813953488372093,0.30445925972845095
LOHIT,81,5,-3.272416631225384e-17,4.283434934190227,0.06172839506172839,0.2644095638389029
LONGDING,77,5,-2.1267259237949428e-17,4.735303638798139,0.06493506493506493,0.3074872492726064
LONGLENG,81,4,-3.563678844475811e-17,4.580537937377515,0.04938271604938271,0.22619940431493898
LOWER DIBANG VALLEY,78,5,-7.11681426041767e-19,4.288918517134032,0.0641025641025641,0.27493067417525846
LOWER SIANG,57,3,5.843279076974508e-18,4.8221688908796905,0.05263157894736842,0.2537983626778784
LOWER SUBANSIRI,80,3,-4.8572257327350596e-18,5.872248330814744,0.0375,0.22020931240555291
LUCKNOW,88,5,1.0723745124220262e-17,5.143683229702811,0.056818181818181816,0.29225472896038696
LUDHIANA,88,5,3.784851220313033e-18,4.749195961717257,0.056818181818181816,0.269840679643026
LUNGLEI,81,2,3.4266142735344336e-18,7.1034539325615285,0.024691358024691357,0.17539392426077846
MADHEPURA,86,5,-1.5168744813192545e-17,5.5578460966354895,0.05813953488372093,0.32313058701369124
MADHUBANI,87,5,-1.914177628664063e-17,5.134935410315489,0.05747126436781609,0.29511123047790166
MADURAI,88,5,-4.289498049688105e-17,4.99431500889808,0.056818181818181816,0.28376789823284543
MAHABUB NAGAR,86,2,-1.0214697305054129e-16,3.5541544133373244,0.023255813953488372,0.08265475379854242
MAHABUBABAD,86,5,-1.1618613048402802e-17,4.820318302103997,0.05813953488372093,0.2802510640758138
MAHABUBNAGAR,88,5,-1.0723745124220262e-17,5.054125361892266,0.056818181818181816,0.28716621374387874
MAHARAJGANJ,88,5,2.8386384152347754e-18,6.025742880144534,0.056818181818181816,0.3423717545536667
MAHASAMUND,88,4,-3.154042683594195e-19,5.667763827690702,0.045454545454545456,0.25762562853139553
MAHBUBNAGAR,85,4,-2.4816749962209383e-17,4.967849137790727,0.047058823529411764,0.2337811358960342
MAHENDRAGARH,87,5,-3.1902960477734383e-19,5.24794324395344,0.05747126436781609,0.3016059335605425
MAHESANA,85,4,-1.436759208338438e-17,5.63190230518966,0.047058823529411764,0.26503069671480756
MAHISAGAR,86,5,-1.6782441069915156e-17,5.492999807201415,0.05813953488372093,0.319360453907059
MAHOBA,86,5,-2.840105411831796e-17,5.902345786320842,0.05813953488372093,0.3431596387395838
MAHRAJGANJ,17,1,-7.836868409118753e-17,3.162491464817565,0.058823529411764705,0.18602890969515087
MAIHAR,80,1,1.5265566588595904e-17,8.226996481776375,0.0125,0.10283745602220469
MAINPURI,87,5,-1.9779835496195318e-17,5.826824628752716,0.05747126436781609,0.33487497866394916
MAJULI,82,4,4.738756812424449e-18,4.91212404544374,0.04878048780487805,0.23961580709481659
MALAPPURAM,86,5,-3.001475037504057e-17,4.786296685512101,0.05813953488372093,0.2782730631111687
MALDA,88,5,-3.784851220313033e-18,5.897342082529607,0.056818181818181816,0.33507625468918223
MALDAH,87,4,2.073692431052735e-17,6.66604774722052,0.04597701149425287,0.3064849538951963
MALERKOTLA,85,5,1.6653345369377347e-17,6.064797961548044,0.058823529411764705,0.356752821267532
MALKANGIRI,87,5,3.828355257328126e-17,6.125953613125033,0.05747126436781609,0.35206629960488695
MAMIT,77,2,-2.84764996575933e-17,7.197065246051837,0.025974025974025976,0.18693675963771006
MAMMIT,67,2,9.528033420290522e-18,6.838540235701189,0.029850746268656716,0.2041355294239161
MANCHERIAL,83,5,-2.00642715293703e-17,4.709603378018356,0.060240963855421686,0.2837110468685756
MANDI,88,5,-2.7755575615628914e-17,4.7947187010448635,0.056818181818181816,0.2724271989230036
MANDLA,84,5,-1.1895246692412391e-17,4.422076575179117,0.05952380952380952,0.26321884376066174
MANDSAUR,88,5,-2.6809362810550656e-17,5.258063445193544,0.056818181818181816,0.29875360484054225
MANDYA,85,5,-1.3061447348531253e-17,4.866882640276622,0.058823529411764705,0.28628721413391894
MANENDRAGARHCHIRMIRIBHARATPUR,3,0,0.0,0.734000822151203,0.0,0.0
MANENDRAGARH–CHIRMIRI–BHARATPUR,62,2,1.343011723336883e-17,4.4136816116105875,0.03225806451612903,0.14237682618098668
MANSA,85,5,-1.959217102279688e-17,5.178763826165628,0.058823529411764705,0.30463316624503695
MARIGAON,87,3,-1.1166036167207034e-17,6.666996943945308,0.034482758620689655,0.22989644634294165
MATHURA,86,5,1.2264091551091846e-17,4.966553907168975,0.05813953488372093,0.28875313413773107
MAU,87,5,1.595148023886719e-17,5.126061209488693,0.05747126436781609,0.2946012189361318
MAUGANJ,83,3,-7.42378046586701e-17,4.847790460210627,0.03614457831325301,0.17522134193532385
MAYILADUTHURAI,83,1,4.815425167048872e-17,8.068490088411457,0.012048192771084338,0.09721072395676454
MAYURBHANJ,87,5,-1.9779835496195318e-17,4.543340833472907,0.05747126436781609,0.2611115421536154
MEDAK,87,5,-1.2761184191093753e-17,4.913932286528253,0.05747126436781609,0.2824099015246122
MEDCHAL-MALKAJGIRI,86,5,1.1618613048402802e-17,4.831081550240541,0.05813953488372093,0.28087683431631055
MEDCHAL?MALKAJGIRI,6,0,4.625929269271486e-17,2.0412394066080974,0.0,0.0
MEDCHAL−MALKAJGIRI,81,2,-9.800116822308481e-17,3.138137460957054,0.024691358024691357,0.07748487557918651
MEDINIPUR,43,1,-1.5491484064537068e-17,3.1742538324621834,0.023255813953488372,0.07381985656888798
MEERUT,87,5,8.932828933765627e-18,4.770216430481802,0.05747126436781609,0.27415036956791966
MELURI,67,1,0.0,4.425831773833797,0.014925373134328358,0.06605719065423576
MEWAT,86,4,-1.1618613048402802e-17,5.861348204895091,0.046511627906976744,0.27262084673930653
MIRZAPUR,86,4,1.420052705915898e-17,4.997749697745273,0.046511627906976744,0.23245347431373362
MOGA,86,5,1.9364355080671335e-18,4.470175325910468,0.05813953488372093,0.2598939142971202
MOHALI,6,0,,,0.0,
MOHALLA-MANPUR-AMBAGARH CHOWKI,32,1,6.5052130349130266e-18,2.7911261808980057,0.03125,0.08722269315306268
MOHLA-MANPUR-AMBAGARH CHOUKI,77,4,1.4058018818305552e-17,5.516547134357511,0.05194805194805195,0.2865738771094811
MOKOKCHUNG,86,4,-2.452818310218369e-17,5.324914441010491,0.046511627906976744,0.247670439116767
MON,86,5,3.162844663176318e-17,4.912752613251884,0.05813953488372093,0.28562515193324906
MONGHYR,51,2,-2.1769078914218755e-18,2.72884117076683,0.0392156862745098,0.10701337924575804
MORADABAD,87,5,5.742532885992189e-18,5.151753737528097,0.05747126436781609,0.29607780100736186
MORBI,83,5,2.00642715293703e-17,4.705546309592001,0.060240963855421686,0.2834666451561446
MORENA,87,5,-2.2651101939191412e-17,4.554342060795779,0.05747126436781609,0.26174379659745856
MUKTSAR,86,5,-9.682177540335668e-18,4.506295102696725,0.05813953488372093,0.261993901319577
MULUGU,83,3,1.805784437643327e-17,5.628700042315282,0.03614457831325301,0.20344698948127526
MUMBAI,87,5,-4.2111907830609384e-17,4.820193483758551,0.05747126436781609,0.27702261400911216
MUMBAI CITY,86,5,3.291940363714127e-17,4.435366242420886,0.05813953488372093,0.2578701303733073
MUMBAI SUBURBAN,88,5,-1.7031830491408652e-17,4.637592441019321,0.056818181818181816,0.2634995705124614
MUMBAI( SUB URBAN ),83,1,-1.738903532545426e-17,4.535076032544981,0.012048192771084338,0.05463947027162628
MUNGELI,87,4,-2.073692431052735e-17,5.903979058521217,0.04597701149425287,0.2714473130354582
MUNGER,85,5,1.502066445081094e-17,4.73027716650477,0.058823529411764705,0.27825159802969235
MURSHIDABAD,87,5,1.5313421029312504e-17,5.757485953603395,0.05747126436781609,0.3308899973335285
MUZAFFARNAGAR,87,4,-2.9350723639515634e-17,5.7551690983267365,0.04597701149425287,0.2646054757851373
MUZAFFARPUR,87,5,-1.499439142453516e-17,5.090596544916067,0.05747126436781609,0.29256301982276245
MYSORE,85,5,1.3061447348531253e-17,4.597226214725974,0.058823529411764705,0.27042507145446903
MYSURU,86,5,-3.066022887772961e-17,4.911896800206174,0.05813953488372093,0.28557539536082405
N. T. R,86,4,3.421036064251936e-17,4.570845278633237,0.046511627906976744,0.21259745482015055
NABARANGAPUR,87,5,1.7865657867531254e-17,4.693445852739624,0.05747126436781609,0.269738267398829
NADIA,88,5,-3.9110129276568017e-17,5.197082243773768,0.056818181818181816,0.2952887638507823
NAGAON,88,5,-3.492116633741947e-17,5.316109283350192,0.056818181818181816,0.30205166382671544
NAGAPATTINAM,88,5,1.766263902812749e-17,4.699027272305031,0.056818181818181816,0.2669901859264222
NAGARKURNOOL,87,5,5.2320855183484386e-17,5.2373368546017645,0.05747126436781609,0.3009963709541244
NAGAUR,87,5,-2.584139798696485e-17,5.641859194768838,0.05747126436781609,0.3242447813085539
NAGPUR,88,5,2.838638415234775e-17,4.130229892865444,0.056818181818181816,0.23467215300371838
NAINITAL,86,5,-3.2273925134452225e-18,4.471220854862822,0.05813953488372093,0.25995470086411754
NAJAFGARH,74,3,1.0877185038557277e-17,5.429436421225869,0.04054054054054054,0.2201122873469947
NALANDA,87,5,-1.5313421029312504e-17,4.820482949558231,0.05747126436781609,0.277039249974611
NALBARI,87,3,-3.509325652550782e-17,5.952269581006408,0.034482758620689655,0.2052506752071175
NALGONDA,88,5,2.3339915858597042e-17,5.064033559497182,0.056818181818181816,0.2877291795168853
NAMAKKAL,86,5,2.3237226096805603e-17,4.359660876782596,0.05813953488372093,0.2534686556268951
NAMCHI,5,0,,,0.0,
NAMSAI,80,4,1.4224732503009817e-17,4.661231065087527,0.05,0.23306155325437639
NANDED,88,5,-1.8924256101565167e-18,4.9690418057226555,0.056818181818181816,0.2823319207796963
NANDURBAR,88,5,2.5232341468753557e-17,6.074468633431641,0.056818181818181816,0.3451402632631614
NANDURBAR *,77,2,3.42438919933084e-17,3.4255340694003524,0.025974025974025976,0.08897491089351565
NANDYAL,85,3,1.959217102279688e-18,5.868060895052848,0.03529411764705882,0.2071080315901005
NARAYANPET,83,3,2.0398676054859805e-17,6.302293926773593,0.03614457831325301,0.22779375638940697
NARAYANPUR,80,5,-2.949029909160572e-17,4.802648077824058,0.0625,0.3001655048640036
NARMADA,83,5,-1.8726653427412278e-17,4.504552560571432,0.060240963855421686,0.27135858798623086
NARMADAPURAM,83,5,-5.6848769333215845e-18,4.666430144807097,0.060240963855421686,0.2811102496871745
NARSIMHAPUR,84,4,1.1234399653945037e-17,5.741543653689021,0.047619047619047616,0.27340684065185816
NARSINGHPUR,87,4,-1.2761184191093753e-18,5.499090799588663,0.04597701149425287,0.25283176090062814
NASHIK,87,5,-4.785444071660157e-17,5.562924547950772,0.05747126436781609,0.3197083073534926
NAVSARI,84,5,-4.163336342344337e-17,5.210141515933597,0.05952380952380952,0.3101274711865236
NAWADA,86,5,-5.486567272856878e-18,5.53315173656907,0.05813953488372093,0.32169486840517847
NAWANSHAHR,78,3,1.1386902816668272e-17,2.912638956401435,0.038461538461538464,0.11202457524620905
NAYAGARH,86,5,-1.0973134545713756e-17,4.845900056733461,0.05813953488372093,0.2817383753914803
NEEMUCH,87,4,-1.3399243400648442e-17,5.157306124492591,0.04597701149425287,0.23711752296517657
NELLORE,87,4,1.3399243400648442e-17,5.2705436711861635,0.04597701149425287,0.24232384695108797
NEW DELHI,83,5,-1.538260817251723e-17,5.102178891858159,0.060240963855421686,0.30736017420832284
NICOBAR,75,3,-4.51490696680897e-17,4.844870209987282,0.04,0.1937948083994913
NICOBARS,2,0,,,0.0,
NIRMAL,84,3,-5.28677630773884e-18,5.678461166500698,0.03571428571428571,0.20280218451788207
NIULAND,39,2,2.2773805633336544e-17,4.6175788086259075,0.05128205128205128,0.23679891326286703
NIWARI,79,5,-2.1080184011870062e-17,4.844248310074365,0.06329113924050633,0.3065979943085041
NIZAMABAD,87,5,-1.7227598657976568e-17,4.879751883787,0.05747126436781609,0.28044551056247125
NOKLAK,72,5,-7.709882115452476e-18,4.547216085163501,0.06944444444444445,0.3157788948030209
NORTH,58,2,-1.6270509843644534e-17,5.074620220321043,0.034482758620689655,0.17498690414900148
NORTH 24 PARGANAS,87,5,4.498317427360548e-17,5.607254876317201,0.05747126436781609,0.3222560273745518
NORTH AND MIDDLE ANDAMAN,81,4,3.4951465590051226e-17,4.714208940729444,0.04938271604938271,0.2328004415175034
NORTH CACHAR HILLS,83,4,3.9459734007761586e-17,4.871140232537163,0.04819277108433735,0.23475374614636932
NORTH DELHI,87,5,9.570888143320315e-19,5.468741032350962,0.05747126436781609,0.31429546162936567
NORTH DINAJPUR,81,3,-4.163336342344337e-17,7.109630873638174,0.037037037037037035,0.26331966198659906
NORTH EAST,86,3,9.359438288991145e-18,6.661543750119174,0.03488372093023256,0.2323794331436921
NORTH EAST DELHI,88,5,2.3024511590237623e-17,5.934071345783722,0.056818181818181816,0.33716314464680236
NORTH GARO HILLS,74,4,-2.250452076942885e-17,4.977366197725675,0.05405405405405406,0.26904682149868514
NORTH GOA,87,5,-1.6908569053199224e-17,4.786661665679178,0.05747126436781609,0.27509549802753896
NORTH SIKKIM,71,3,1.7982485610125776e-17,5.268419162329696,0.04225352112676056,0.222609260380128
NORTH TRIPURA,85,4,3.3306690738754695e-17,5.795395989217173,0.047058823529411764,0.2727245171396317
NORTH TWENTY FOUR PARGANAS,86,5,0.0,5.37984265486591,0.05813953488372093,0.3127815497015064
NORTH WEST DELHI,88,5,2.5547745737112976e-17,5.666282419656792,0.056818181818181816,0.3219478647532268
NUAPADA,86,5,-5.809306524201401e-18,5.350397573258753,0.05813953488372093,0.3110696263522531
OSMANABAD,86,5,3.421036064251936e-17,4.66748111014872,0.05813953488372093,0.27136518082259997
PAKAUR,78,4,-1.423362852083534e-18,5.519991921534095,0.05128205128205128,0.2830765087966203
PAKKE KESSANG,32,1,1.431146867680866e-17,5.1749649974545076,0.03125,0.16171765617045336
PAKUR,86,5,2.581914010756178e-18,4.949196958939416,0.05813953488372093,0.2877440092406637
PALAKKAD,87,5,-1.754662826275391e-17,4.584402557631601,0.05747126436781609,0.263471411358138
PALAMAU,81,4,-1.4734441376198066e-17,5.557526095530057,0.04938271604938271,0.2744457331125954
PALAMU,87,4,-6.699621700324221e-18,5.2454797283885455,0.04597701149425287,0.2411714817649906
PALGHAR,87,5,3.062684205862501e-17,4.794258623079234,0.05747126436781609,0.2755321047746686
PALI,87,5,6.380592095546877e-19,6.056756907834825,0.05747126436781609,0.34808947746177155
PALNADU,82,3,1.2185374660520011e-17,5.801877150399264,0.036585365853658534,0.21226379818533891
PALWAL,86,5,5.809306524201401e-18,5.64511333984698,0.05813953488372093,0.32820426394459185
PANCH MAHALS,73,1,8.744907385746096e-17,3.618101487085549,0.0136986301369863,0.04956303406966505
PANCHKULA,85,5,1.0449157878825003e-17,5.259348736757496,0.058823529411764705,0.3093734551033821
PANCHMAHALS,87,5,2.1055953915304692e-17,5.632786784054513,0.05747126436781609,0.32372337839393756
PANDHURNA,69,1,-3.218037752536686e-17,7.884838452930802,0.014492753623188406,0.11427302105696815
PANIPAT,86,5,1.5491484064537068e-17,5.437254317148248,0.05813953488372093,0.3161194370435028
PANNA,87,5,-2.998878284907032e-17,4.714786875722771,0.05747126436781609,0.27096476297257305
PAPUM PARE,84,5,-9.912705577010326e-18,5.0092504477933835,0.05952380952380952,0.2981696695115109
PARBHANI,87,5,4.8492499926156265e-17,5.494924739499197,0.05747126436781609,0.31580027238501135
PARVATHIPURAM MANYAM,83,4,-2.407712583524436e-17,5.150260417850576,0.04819277108433735,0.24820532134219644
PASCHIM BARDHAMAN,85,4,-1.1102230246251566e-17,4.921641518678923,0.047058823529411764,0.23160665970253755
PASCHIM MEDINIPUR,87,5,-2.4246249963078133e-17,5.808985419237577,0.05747126436781609,0.3338497367377918
PASHCHIM CHAMPARAN,70,2,3.6478756523398e-17,6.751940005944983,0.02857142857142857,0.19291257159842806
PASHCHIMI SINGHBHUM,83,4,-1.5717012698006735e-17,5.408559711491253,0.04819277108433735,0.2606534800718676
PATAN,86,5,-1.9364355080671336e-17,5.954934651675317,0.05813953488372093,0.34621713091135564
PATHANAMTHITTA,86,5,-1.3877787807814457e-17,4.7280836600092115,0.05813953488372093,0.2748885848842565
PATHANKOT,85,5,1.6326809185664067e-17,6.074820300867268,0.058823529411764705,0.35734237063925106
PATIALA,88,5,-2.397072439531588e-17,5.144185995551173,0.056818181818181816,0.2922832952017712
PATNA,86,5,-3.6146796150586495e-17,4.677920839137641,0.05813953488372093,0.2719721418103279
PAURI GARHWAL,87,5,1.6270509843644534e-17,4.806131187631257,0.05747126436781609,0.2762144360707619
PEDDAPALLI,84,4,-5.28677630773884e-18,4.622864465778065,0.047619047619047616,0.2201364031322888
PERAMBALUR,86,5,2.840105411831796e-17,4.677932209001302,0.05813953488372093,0.2719728028489129
PEREN,82,5,-5.415722071342227e-18,4.718099854382524,0.06097560975609756,0.2876890155111295
PHALODI,2,0,,,0.0,
PHEK,83,4,1.939546247839129e-17,5.049076807459655,0.04819277108433735,0.24332900276914002
PHERZAWL,2,0,,,0.0,
PILIBHIT,88,5,4.4156597570318725e-18,4.5438083011402375,0.056818181818181816,0.25817092620114984
PITHORAGARH,85,5,-4.261297197458322e-17,4.856455899359819,0.058823529411764705,0.2856738764329305
PONDICHERRY,85,5,-2.3510605227356256e-17,4.627592051417248,0.058823529411764705,0.27221129714219106
PORBANDAR,83,5,2.407712583524436e-17,4.538765782506327,0.060240963855421686,0.2734196254521884
PRAKASAM,87,4,-1.1804095376761721e-17,5.109337969449977,0.04597701149425287,0.23491209054942425
PRATAPGARH,88,5,-5.046468293750712e-18,5.560939376044823,0.056818181818181816,0.3159624645480013
PRAYAGRAJ,85,5,9.79608551139844e-18,5.301963305964021,0.058823529411764705,0.3118801944684718
PUDUCHERRY,88,5,-2.964800122578543e-17,5.159037220644483,0.056818181818181816,0.2931271148093456
PUDUKKOTTAI,87,5,-2.2970131543968756e-17,4.484151198703707,0.05747126436781609,0.2577098390059602
PULWAMA,83,5,4.8823060721467724e-17,4.934839735116006,0.060240963855421686,0.29727950211542203
PUNCH,87,4,-3.6369374944617196e-17,5.596327200853797,0.04597701149425287,0.25730240003925503
PUNE,88,5,6.308085367188389e-18,4.922512254184202,0.056818181818181816,0.279688196260466
PURBA BARDHAMAN,84,5,1.2556093730879747e-17,4.941509138641861,0.05952380952380952,0.29413744872868214
PURBA CHAMPARAN,68,1,-9.79608551139844e-18,3.36005604722238,0.014705882352941176,0.04941258892974088
PURBA MEDINIPUR,87,5,4.976861834526564e-17,5.743731860418396,0.05747126436781609,0.33009953220795374
PURBI SINGHBHUM,86,5,3.0982968129074136e-17,4.992552161437097,0.05813953488372093,0.29026466054866845
PURI,87,5,1.7227598657976568e-17,4.705691586749658,0.05747126436781609,0.2704420452154976
PURNEA,85,5,7.51033222540547e-18,5.133488729785118,0.058823529411764705,0.30196992528147754
PURNIA,87,5,2.2332072334414068e-18,4.799350152726464,0.05747126436781609,0.2758247214210611
PURULIA,84,4,-3.96508223080413e-18,6.019250073788721,0.047619047619047616,0.286630955894701
PURULIYA,88,5,3.9740937813286855e-17,5.373175812182991,0.056818181818181816,0.3052940802376699
RAE BARELI,87,5,1.0208947352875003e-17,4.603798338899906,0.05747126436781609,0.26458611143102906
RAEBARELI,9,0,,,0.0,
RAICHUR,86,5,-1.8396137326637767e-17,4.802862475282853,0.05813953488372093,0.2792361904234217
RAIGAD,86,5,-5.4220194225879736e-17,4.541089311315964,0.05813953488372093,0.26401682042534674
RAIGARH,87,5,-1.4675361819757817e-17,5.4227143197556735,0.05747126436781609,0.3116502482618203
RAIGARH(MH),76,1,1.2270886061646468e-16,2.703317509328202,0.013157894736842105,0.03556996722800266
RAIPUR,88,4,-5.330332135274189e-17,5.387387788073253,0.045454545454545456,0.2448812630942388
RAISEN,86,4,2.5173661604872734e-17,4.697821174192011,0.046511627906976744,0.2185033104275354
RAJANNA SIRCILLA,83,4,1.1369753866643169e-17,4.822492289766621,0.04819277108433735,0.23240926697670464
RAJAURI,11,1,2.8260222445003984e-16,3.0151134457776365,0.09090909090909091,0.2741012223434215
RAJGARH,86,5,-6.777524278234967e-18,4.552892685778329,0.05813953488372093,0.26470306312664704
RAJKOT,88,5,-1.6401021954689813e-17,4.648139223467906,0.056818181818181816,0.2640988195152219
RAJNANDGAON,87,4,3.413616771117579e-17,6.528877980275959,0.04597701149425287,0.30017829794372225
RAJOURI,87,5,8.932828933765627e-18,5.734204027290351,0.05747126436781609,0.3295519555913995
RAJSAMAND,87,5,-4.8492499926156265e-17,5.961623484733378,0.05747126436781609,0.342622039352493
