district,total_days,anomaly_days,avg_z_score,max_z_score,anomaly_ratio,risk_score
RAMANAGAR,85,5,2.187792430878985e-17,4.971267069987817,0.058823529411764705,0.2924274747051657
RAMANATHAPURAM,87,5,-1.2123124981539066e-17,4.477988841404637,0.05747126436781609,0.2573556805404964
RAMBAN,86,5,-3.743775315596458e-17,3.9744290310540213,0.05813953488372093,0.23107145529383843
RAMGARH,86,4,-3.2273925134452225e-18,5.3193563119455325,0.046511627906976744,0.2474119214858387
RAMPUR,87,5,2.998878284907032e-17,5.553356995866226,0.05747126436781609,0.31915844803828886
RANCHI,85,4,-3.2653618371328133e-18,5.284197378071631,0.047058823529411764,0.2486681119092532
RANGAREDDI,88,5,2.7124767078910075e-17,5.280163915634705,0.056818181818181816,0.3000093133883355
RANGAREDDY,83,5,-3.9794138533251095e-17,4.7078481554095575,0.060240963855421686,0.2836053105668408
RANIPET,78,2,8.469008969897027e-17,5.042124324719457,0.02564102564102564,0.12928523909537068
RATLAM,85,4,3.526590784103438e-17,5.480604515681189,0.047058823529411764,0.2579108007379383
RATNAGIRI,88,5,2.397072439531588e-17,5.149822451213937,0.056818181818181816,0.2926035483644282
RAYAGADA,86,5,2.3882704599494646e-17,4.624408779050721,0.05813953488372093,0.2688609755262047
REASI,87,5,-3.828355257328126e-18,4.774280935861889,0.05747126436781609,0.27438396183114305
REWA,87,5,-2.32891611487461e-17,4.2912934979233635,0.05747126436781609,0.24662606309904386
REWARI,87,5,4.466414466882814e-17,6.716335457687298,0.05747126436781609,0.3859962906716838
RI BHOI,85,5,-3.918434204559376e-17,4.81650310400735,0.058823529411764705,0.2833237120004324
ROHTAK,86,5,-1.2264091551091846e-17,4.601806274279806,0.05813953488372093,0.2675468764116166
ROHTAS,87,5,-2.1055953915304692e-17,4.807880520432814,0.05747126436781609,0.2763149724386675
RUDRAPRAYAG,86,5,-3.356488213983031e-17,4.6144613231436615,0.05813953488372093,0.26828263506649197
RUPNAGAR,87,5,2.2970131543968756e-17,5.335233801099035,0.05747126436781609,0.306622632247071
S.A.S NAGAR(MOHALI),82,2,3.114040191021781e-17,7.824908147465876,0.024390243902439025,0.19085141823087504
SABAR KANTHA,71,2,6.567516483698109e-17,3.5326410980236727,0.028169014084507043,0.09951101684573727
SABARKANTHA,87,5,3.1902960477734383e-18,5.764569516492586,0.05747126436781609,0.3312970986489992
SAGAR,87,5,1.3399243400648442e-17,4.760984059841349,0.05747126436781609,0.27361977355410055
SAHARANPUR,87,5,5.742532885992189e-18,4.813498933981739,0.05747126436781609,0.27663786976906546
SAHARSA,87,4,-3.317907889684376e-17,5.169199914747542,0.04597701149425287,0.2376643638964387
SAHEBGANJ,86,5,9.682177540335668e-18,5.144281321382038,0.05813953488372093,0.29908612333616497
SAHIBGANJ,80,5,4.128641872824801e-17,4.432059513438761,0.0625,0.27700371958992254
SAIHA,80,2,-2.0816681711721684e-18,7.616316817261083,0.025,0.1904079204315271
SAITUAL,21,2,1.850371707708594e-17,3.133944405470601,0.09523809523809523,0.29847089575910485
SAKTI,83,3,4.6816633568530694e-18,6.492260587199816,0.03614457831325301,0.23466002122408972
SALEM,88,5,1.6716426223049233e-17,5.554901929690453,0.056818181818181816,0.31561942782332114
SAMASTIPUR,87,5,4.306899664494142e-17,5.514910541711913,0.05747126436781609,0.31694888170758123
SAMBA,86,5,1.420052705915898e-17,4.528187893555989,0.05813953488372093,0.2632667379974412
SAMBALPUR,86,5,-8.068481283613057e-18,4.627416400666145,0.05813953488372093,0.26903583724803165
SAMBHAL,86,5,1.1618613048402802e-17,4.969288598545124,0.05813953488372093,0.28891212782239095
SAMSTIPUR,59,1,-3.763467880085276e-17,2.7966368163120676,0.01694915254237288,0.04740062400528928
SANGAREDDY,86,5,-7.10026352957949e-18,5.213933815957294,0.05813953488372093,0.30313568697426124
SANGLI,85,5,2.2204460492503132e-17,4.492977837077438,0.058823529411764705,0.2642928139457317
SANGRUR,86,5,-1.6136962567226113e-17,5.244133107222446,0.05813953488372093,0.3048914597222352
SANT KABIR NAGAR,87,4,4.274996704016407e-17,5.254773105696827,0.04597701149425287,0.2415987634803139
SANT RAVIDAS NAGAR,86,5,1.5491484064537068e-17,4.767993221035179,0.05813953488372093,0.2772089081997197
SANT RAVIDAS NAGAR BHADOHI,53,1,1.531793559919143e-17,3.0933659677107497,0.018867924528301886,0.05836539561718396
SARAN,86,5,3.550131764789745e-18,4.475214483287225,0.05813953488372093,0.26018688856321076
SARANGARH-BILAIGARH,78,2,-6.120460263959197e-17,2.850619901244316,0.02564102564102564,0.07309281798062349
SAS NAGAR (MOHALI),87,5,-5.104473676437501e-18,6.591576627285423,0.05747126436781609,0.37882624294743805
SATARA,89,5,9.979532805619384e-18,4.8856143755404355,0.056179775280898875,0.2744727177269908
SATNA,86,5,-2.291448684546108e-17,4.973156368927277,0.05813953488372093,0.2891369981934463
SAWAI MADHOPUR,87,5,-3.317907889684376e-17,5.8004922920399,0.05747126436781609,0.3333616259793046
SEHORE,86,5,1.0650395294369235e-17,4.962237442434942,0.05813953488372093,0.2885021768857524
SENAPATI,87,3,1.0847006562429691e-17,7.6892000247895975,0.034482758620689655,0.2651448284410206
SEONI,87,5,-2.0417894705750005e-17,4.2585140995469315,0.05747126436781609,0.244742189629134
SEPAHIJALA,81,4,-7.538551401775754e-18,5.302849439873935,0.04938271604938271,0.2618691081419227
SERAIKELA-KHARSAWAN,85,5,-1.3061447348531253e-18,5.299038270619122,0.058823529411764705,0.3117081335658307
SERCHHIP,83,1,7.022495035279604e-18,8.6416541160293,0.012048192771084338,0.10411631465095543
SHAHDARA,83,5,-5.016067882342575e-18,5.167388163412902,0.060240963855421686,0.31128844357909047
SHAHDOL,86,5,-1.9687094332015858e-17,5.12967216053948,0.05813953488372093,0.29823675351973716
SHAHEED BHAGAT SINGH NAGAR,84,5,2.7755575615628914e-17,5.147655682090395,0.05952380952380952,0.30640807631490447
SHAHJAHANPUR,87,4,0.0,4.98806469539274,0.04597701149425287,0.229336307834149
SHAJAPUR,86,5,3.872871016134267e-18,4.856726860553024,0.05813953488372093,0.28236784072982696
SHAMATOR,51,1,-2.3401759832785162e-17,6.932312795260091,0.0196078431372549,0.13592770186784492
SHAMLI,88,5,1.2616170734376778e-17,5.25331028807165,0.056818181818181816,0.2984835390949801
SHEIKHPURA,85,5,-7.51033222540547e-18,4.7357351340279354,0.058823529411764705,0.27857265494281974
SHEIKPURA,60,1,-5.181040781584064e-17,5.2652723016237255,0.016666666666666666,0.08775453836039543
SHEOHAR,85,5,9.469549327685159e-18,5.030950341298366,0.058823529411764705,0.2959382553704921
SHEOPUR,86,5,-3.743775315596458e-17,5.134342177457465,0.05813953488372093,0.298508266131248
SHI-YOMI,61,2,-4.004083039631712e-17,3.5243075911565755,0.03278688524590164,0.11555106856251068
SHIMLA,87,5,8.932828933765627e-18,4.7419068665517115,0.05747126436781609,0.27252338313515584
SHIMOGA,84,5,-2.048625819248801e-17,4.579530166624835,0.05952380952380952,0.27259108134671634
SHIVAMOGGA,86,5,1.2264091551091846e-17,4.646185339358575,0.05813953488372093,0.27012705461387065
SHIVPURI,86,3,1.5168744813192545e-17,6.067031832039794,0.03488372093023256,0.21164064530371374
SHRAWASTI,87,4,2.5522368382187506e-18,4.789367318415609,0.04597701149425287,0.2202007962489935
SHUPIYAN,81,5,1.644774851296528e-17,4.75373412042675,0.06172839506172839,0.29344037780412036
SIANG,74,5,-6.751356230828655e-18,4.001740014098698,0.06756756756756757,0.2703878387904526
SIBSAGAR,87,4,2.1694013124859382e-17,6.610245074379261,0.04597701149425287,0.3039193137645637
SIDDHARTHNAGAR,86,4,3.1951185883107704e-17,5.415186237904369,0.046511627906976744,0.25186912734438927
SIDDIPET,86,5,-1.6782441069915156e-17,4.515753545942947,0.05813953488372093,0.26254381081063644
SIDHI,85,5,-1.3061447348531253e-17,4.675748325673722,0.058823529411764705,0.2750440191572778
SIKAR,87,5,7.337680909878908e-18,5.058011182591901,0.05747126436781609,0.29069029785010925
SIMDEGA,86,5,4.841088770167834e-18,5.565417577450413,0.05813953488372093,0.3235707893866519
SINDHUDURG,86,5,1.1618613048402802e-17,4.996120179177249,0.05813953488372093,0.29047210344053775
SINGRAULI,87,5,-1.0208947352875003e-17,5.320904477112641,0.05747126436781609,0.30579910788003684
SIRMAUR,86,4,-9.036699037646624e-18,5.651318580524975,0.046511627906976744,0.2628520270011616
SIROHI,86,5,1.8073398075293247e-17,5.905221710074512,0.05813953488372093,0.34332684360898325
SIRSA,87,5,-2.6160427591742193e-17,5.819238455746947,0.05747126436781609,0.3344389917095947
SITAMARHI,87,5,2.7117516406074227e-17,4.777359778776987,0.05747126436781609,0.2745609068262636
SITAPUR,87,5,1.3399243400648442e-17,4.8112503781668785,0.05747126436781609,0.2765086424233838
SIVAGANGA,88,5,-2.838638415234775e-17,5.015972388943466,0.056818181818181816,0.28499843118996965
SIWAN,87,5,-3.2860049292066415e-17,4.490595916002579,0.05747126436781609,0.25808022505761946
SOLAN,85,5,-9.143013143971877e-18,4.5404445543855,0.058823529411764705,0.26708497378738233
SOLAPUR,88,5,5.677276830469551e-18,4.881581112831159,0.056818181818181816,0.2773625632290431
SONAPUR,86,5,4.970184470705643e-17,4.345081476859217,0.05813953488372093,0.25262101609646614
SONBHADRA,85,4,-1.763295392051719e-17,5.4997426793937,0.047058823529411764,0.25881142020676234
SONIPAT,87,5,1.8822746681863285e-17,4.62313897070523,0.05747126436781609,0.2656976419945534
SONITPUR,87,5,4.0197730201945323e-17,5.674398156752991,0.05747126436781609,0.32611483659499946
SOUTH,78,3,1.3521947094793573e-17,5.199794229261238,0.038461538461538464,0.19999208574081687
SOUTH 24 PARGANA,4,0,,,0.0,
SOUTH 24 PARGANAS,88,5,2.460153293203472e-17,5.786562734553259,0.056818181818181816,0.32878197355416244
SOUTH ANDAMAN,82,5,-1.2016133345790566e-17,4.469697718777737,0.06097560975609756,0.27254254382791077
SOUTH DELHI,87,4,-7.656710514656252e-18,6.316850552740569,0.04597701149425287,0.2904299104708308
SOUTH DINAJPUR,83,3,5.016067882342575e-18,6.540734622734077,0.03614457831325301,0.23641209479761724
SOUTH DUMDUM(M),6,0,,,0.0,
SOUTH EAST DELHI,62,3,4.029035170010649e-18,4.396426560811608,0.04838709677419355,0.21273031745862617
SOUTH GARO HILLS,65,3,-2.3912495915003373e-17,5.688295157885747,0.046153846153846156,0.2625366995947268
SOUTH GOA,85,5,-1.2734911164817972e-17,4.571165549803574,0.058823529411764705,0.26889209116491614
SOUTH SALMARA MANKACHAR,85,4,-3.918434204559376e-17,5.270403087216406,0.047058823529411764,0.2480189688101838
SOUTH SIKKIM,77,4,-2.0185873175002847e-17,4.831988643665061,0.05194805194805195,0.25101239707350964
SOUTH TRIPURA,87,5,-3.828355257328126e-17,6.2214997892021815,0.05747126436781609,0.35755745914955067
SOUTH TWENTY FOUR PARGANAS,87,5,-2.998878284907032e-17,5.609377791501318,0.05747126436781609,0.3223780339943286
SOUTH WEST DELHI,87,5,-1.914177628664063e-18,5.477382857997801,0.05747126436781609,0.3147921182757357
SOUTH WEST GARO HILLS,82,5,1.692413147294446e-17,5.129512175192885,0.06097560975609756,0.3127751326337125
SOUTH WEST KHASI HILLS,81,4,-3.0154205607103015e-17,5.518539844026382,0.04938271604938271,0.2725204861247596
SRI MUKTSAR SAHIB,88,5,2.0185873175002847e-17,5.228703757313062,0.056818181818181816,0.297085440756424
SRI POTTI SRIRAMULU NELLORE,83,2,-3.879092495678258e-17,5.844583262788995,0.024096385542168676,0.14083333163346975
SRI SATHYA SAI,83,4,-4.0128543058740596e-18,5.284156151492864,0.04819277108433735,0.2546581277827886
SRIBHUMI,73,2,1.1216294255630862e-16,4.961781383586939,0.0273972602739726,0.13593921598868325
SRIKAKULAM,87,4,3.4455197315953135e-17,5.645320935413828,0.04597701149425287,0.25955498553626793
SRINAGAR,86,5,3.872871016134267e-18,4.9964912123088805,0.05813953488372093,0.29049367513423724
SUBARNAPUR,83,5,1.538260817251723e-17,5.142271207512339,0.060240963855421686,0.30977537394652643
SUKMA,84,4,1.6521175961683876e-18,5.889030684192416,0.047619047619047616,0.2804300325805912
SULTANPUR,87,4,-2.9350723639515634e-17,5.386698722152266,0.04597701149425287,0.24766430906447198
SUNDARGARH,85,5,-4.571506571985939e-18,4.714372832438358,0.058823529411764705,0.27731604896696227
SUNDERGARH,87,5,-2.073692431052735e-17,4.303997308131542,0.05747126436781609,0.2473561671339967
SUPAUL,88,4,-3.154042683594195e-17,5.552726025944921,0.045454545454545456,0.25239663754295094
SURAJPUR,88,3,1.829344756484633e-17,5.462697587028274,0.03409090909090909,0.18622832683050933
SURAT,89,5,-2.6819994415102097e-17,4.615228268921448,0.056179775280898875,0.25928248701805884
SURENDRA NAGAR,86,5,4.06651456694098e-17,4.754359975350964,0.05813953488372093,0.27641627763668397
SURENDRANAGAR,71,0,-7.466640764204398e-17,2.154456039319684,0.0,0.0
SURGUJA,87,4,1.754662826275391e-17,4.886307684623254,0.04597701149425287,0.22465782458037947
SURYAPET,87,4,-9.570888143320316e-18,4.849312878864209,0.04597701149425287,0.22295691397076825
TAMENGLONG,84,3,4.625929269271485e-18,5.887665352872143,0.03571428571428571,0.21027376260257652
TAMULPUR DISTRICT,40,2,-1.6653345369377347e-17,3.562662988210865,0.05,0.17813314941054326
TAPI,85,5,-1.0449157878825003e-17,4.393504074051019,0.058823529411764705,0.25844141612064814
TARN TARAN,85,5,9.143013143971877e-18,5.040779213858757,0.058823529411764705,0.29651642434463277
TAWANG,77,5,-1.1534784671430199e-17,4.620182356442827,0.06493506493506493,0.3000118413274563
TEHRI GARHWAL,85,5,1.7959490104230475e-18,4.519165909533756,0.058823529411764705,0.2658332887961033
TENKASI,84,2,2.2468799307890073e-17,7.174574421181948,0.023809523809523808,0.17082320050433208
THANE,88,5,2.7755575615628914e-17,5.028697739023234,0.056818181818181816,0.2857214624445019
THANJAVUR,88,5,-3.469446951953614e-18,5.351683144173191,0.056818181818181816,0.3040729059189313
THE DANGS,85,5,-1.2408374981104691e-17,4.645295406394782,0.058823529411764705,0.2732526709643989
THE NILGIRIS,88,5,-2.523234146875356e-18,5.103849857845617,0.056818181818181816,0.2899914691957737
THENI,87,5,-3.1902960477734383e-18,5.2196817140280665,0.05747126436781609,0.29998170770276245
THIRUVALLUR,83,2,1.672022627447525e-17,7.398246789557353,0.024096385542168676,0.17827100697728562
THIRUVANANTHAPURAM,85,5,1.2408374981104691e-17,4.372517246722959,0.058823529411764705,0.2572068968660564
THIRUVARUR,87,5,2.1694013124859382e-17,5.91227458068969,0.05747126436781609,0.3397858954419362
THOOTHUKKUDI,88,5,-1.2616170734376778e-17,6.473675939840566,0.056818181818181816,0.36782249658185034
THOUBAL,87,1,-2.9350723639515634e-17,8.945331137538037,0.011494252873563218,0.10281989813262112
THRISSUR,86,5,1.6136962567226112e-18,4.837994882446764,0.05813953488372093,0.281278772235277
TIKAMGARH,85,5,2.155138812507657e-17,4.8795769441819825,0.058823529411764705,0.2870339378930578
TINSUKIA,87,5,-2.6160427591742193e-17,5.1467864833775225,0.05747126436781609,0.2957923266308921
TIRAP,77,4,7.209240419643873e-18,4.114372238781773,0.05194805194805195,0.21373362279385838
TIRUCHIRAPPALLI,88,5,-2.6493958542191237e-17,4.692044049124777,0.056818181818181816,0.2665934118820896
TIRUNELVELI,88,5,3.595608659297382e-17,5.865690767715918,0.056818181818181816,0.3332778845293135
TIRUPATHUR,35,1,-1.9032394707859827e-17,3.154029441486672,0.02857142857142857,0.0901151268996192
TIRUPATI,86,4,-2.6464618610250825e-17,5.774772260903693,0.046511627906976744,0.2685940586466834
TIRUPATTUR,85,4,2.873518416676876e-17,5.871970378555753,0.047058823529411764,0.27632801781438837
TIRUPPUR,88,5,2.5547745737112976e-17,4.192240959612936,0.056818181818181816,0.2381955090689168
TIRUVALLUR,89,5,-2.8691156816155733e-17,4.989131703265144,0.056179775280898875,0.28028829793624405
TIRUVANNAMALAI,88,5,1.3246979271095618e-17,6.0679776285595874,0.056818181818181816,0.34477145616815835
TIRUVARUR,3,0,,,0.0,
TISWADI,2,0,,,0.0,
TONK,88,5,-1.6085617686330394e-17,5.989562293124459,0.056818181818181816,0.34031603938207156
TSEMINYU,32,2,2.0816681711721685e-17,4.24599790828398,0.0625,0.2653748692677487
TUENSANG,86,5,6.454785026890445e-18,5.197694454779515,0.05813953488372093,0.30219153806857646
TUMAKURU,86,5,6.454785026890445e-18,4.841970752699931,0.05813953488372093,0.2815099274825541
TUMKUR,86,5,8.713959786302101e-18,4.562935341842004,0.05813953488372093,0.2652869384791863
TUTICORIN,5,0,8.881784197001253e-17,1.788854381999832,0.0,0.0
UDAIPUR,88,4,-1.766263902812749e-17,5.97771940946969,0.045454545454545456,0.27171451861225865
UDALGURI,87,3,-2.2332072334414068e-18,5.3730501899585805,0.034482758620689655,0.18527759275719244
UDHAM SINGH NAGAR,86,5,-4.841088770167834e-18,4.2758700222657655,0.05813953488372093,0.24859709431777707
UDHAMPUR,85,5,-4.244970388272658e-18,5.3017240504408205,0.058823529411764705,0.3118661206141659
UDUPI,86,5,4.35697989315105e-17,4.968350562842667,0.05813953488372093,0.2888575908629457
UDUPI *,3,0,,,0.0,
UJJAIN,85,4,-2.2857532859929692e-17,5.770470902262051,0.047058823529411764,0.27155157187115536
UKHRUL,87,3,-1.0847006562429691e-17,7.234918146557299,0.034482758620689655,0.24947993608818272
UMARIA,85,5,2.5469822329635943e-17,4.526654414962984,0.058823529411764705,0.2662737891154696
UNA,85,5,-9.79608551139844e-18,4.908878836734392,0.058823529411764705,0.2887575786314348
UNAKOTI,84,2,1.3216940769347101e-17,5.880349220589369,0.023809523809523808,0.14000831477593734
UNNAO,87,5,1.4675361819757817e-17,4.653522681532719,0.05747126436781609,0.2674438322719953
UPPER SIANG,81,4,3.700743415417188e-17,5.007518454838855,0.04938271604938271,0.24728486196735083
UPPER SUBANSIRI,73,5,6.083413833562501e-18,3.842256202998412,0.0684931506849315,0.26316823308208304
UTTAR BASTAR KANKER,85,4,-2.155138812507657e-17,6.49269107872011,0.047058823529411764,0.30553840370447577
UTTAR DINAJPUR,87,5,-3.381713810639845e-17,5.766095539868226,0.05747126436781609,0.33138480114185204
UTTARA KANNADA,86,5,1.3555048556469934e-17,4.7252368476738225,0.05813953488372093,0.2747230725391757
UTTARKASHI,85,5,-3.200054600390157e-17,5.496295529810112,0.058823529411764705,0.323311501753536
VADODARA,87,5,6.380592095546877e-19,5.135531993245797,0.05747126436781609,0.2951455168532067
VAISHALI,87,5,3.158393087295704e-17,5.176153742513546,0.05747126436781609,0.29748010014445664
VALSAD,86,5,-1.290957005378089e-17,4.757156844146523,0.05813953488372093,0.27657888628758853
VARANASI,87,5,5.997756569814064e-17,5.2904567808217315,0.05747126436781609,0.304049240277111
VELLORE,88,5,6.30808536718839e-19,5.15386961086683,0.056818181818181816,0.2928335006174335
VIDISHA,86,4,9.682177540335667e-19,5.958211619347617,0.046511627906976744,0.2771261218301217
VIJAYANAGARA,83,3,-1.738903532545426e-17,4.941890786240894,0.03614457831325301,0.17862255853882747
VIJAYAPURA,85,5,-2.5796358513349226e-17,4.659613664900785,0.058823529411764705,0.27409492146475206
VIKARABAD,85,4,-4.702121045471251e-17,5.788169589863284,0.047058823529411764,0.27238445128768396
VILLUPURAM,87,5,-4.0197730201945323e-17,6.048777316642857,0.05747126436781609,0.34763088026683087
VILUPPURAM,86,5,-1.7427919572604202e-17,5.887576795436573,0.05813953488372093,0.3423009764788705
VIRUDHUNAGAR,87,5,-2.5522368382187506e-18,4.593329155787381,0.05747126436781609,0.2639844342406541
VISAKHAPATNAM,88,4,1.261617073437678e-18,5.585990255824349,0.045454545454545456,0.25390864799201585
VIZIANAGARAM,88,4,-2.460153293203472e-17,5.465439602196027,0.045454545454545456,0.24842907282709215
WANAPARTHY,83,5,-3.34404525489505e-17,4.688068620710885,0.060240963855421686,0.282413772331981
WARANGAL,88,5,-2.838638415234775e-17,4.83658278884932,0.056818181818181816,0.2748058402755295
WARANGAL (URBAN),9,0,-1.9737298215558337e-16,1.7638342073763937,0.0,0.0
WARANGAL RURAL,85,4,-1.5673736818237504e-17,5.670924324269768,0.047058823529411764,0.26686702702445964
WARANGAL URBAN,84,5,-1.6521175961683877e-17,5.131661514040049,0.05952380952380952,0.30545604250238384
WARDHA,87,5,2.871266442996095e-17,4.846970153136616,0.05747126436781609,0.2785615030538285
WASHIM,87,5,1.3399243400648442e-17,5.072096274236189,0.05747126436781609,0.291499785875643
WASHIM *,77,1,-1.0381306204287178e-16,2.972496876206591,0.012987012987012988,0.038603855535150534
WAYANAD,84,5,-1.7182023000151233e-17,4.59454705466498,0.05952380952380952,0.27348494373005827
WEST,76,3,2.1181886654032593e-17,5.221610018134037,0.039473684210526314,0.20611618492634354
WEST CHAMPARAN,87,5,1.2123124981539066e-17,4.8817183848922285,0.05747126436781609,0.28055852786736946
WEST DELHI,87,5,5.742532885992189e-18,5.65015757277269,0.05747126436781609,0.32472169958463737
WEST GARO HILLS,82,5,-1.0154478883766675e-17,4.956460505898443,0.06097560975609756,0.3022232015791734
WEST GODAVARI,87,4,-3.1902960477734383e-18,5.105202697197345,0.04597701149425287,0.2347219630895331
WEST JAINTIA HILLS,79,5,1.3350783207517706e-17,4.737177872752333,0.06329113924050633,0.2998213843514135
WEST KAMENG,86,5,2.9046532621007004e-18,5.316275724022644,0.05813953488372093,0.3090857979082932
WEST KARBI ANGLONG,81,4,-4.557396983800797e-17,5.91239051103628,0.04938271604938271,0.2919699017795694
WEST KHASI HILLS,81,5,-4.865792268418896e-17,5.1956620711875745,0.06172839506172839,0.3207198809375046
WEST MEDINIPUR,4,0,,,0.0,
WEST MIDNAPORE,85,4,-3.069440126904845e-17,5.634958512775523,0.047058823529411764,0.2651745182482599
WEST NIMAR,84,5,1.850371707708594e-17,5.484011665088295,0.05952380952380952,0.32642926577906517
WEST SIANG,81,5,-6.1679056923619804e-18,4.224465703266394,0.06172839506172839,0.2607694878559502
WEST SIKKIM,75,3,-1.0362081563168128e-17,5.395885797146456,0.04,0.21583543188585824
WEST SINGHBHUM,87,5,-7.018651305101565e-18,5.474592372782415,0.05747126436781609,0.31463174556220774
WEST TRIPURA,88,5,-4.005634208164627e-17,6.072330899769471,0.056818181818181816,0.3450188011232654
WOKHA,82,5,2.572467983887558e-17,5.363925445818507,0.06097560975609756,0.3270686247450309
Y. S. R,82,3,2.2339853544286688e-17,6.16538636236546,0.036585365853658534,0.2255629156962973
YADADRI.,85,5,4.0490486780446883e-17,5.328384332426758,0.058823529411764705,0.3134343724956916
YADGIR,86,5,-6.777524278234967e-18,4.374726218730311,0.05813953488372093,0.2543445476005995
YAMUNA NAGAR,86,5,-4.195610267478789e-18,5.184955760960154,0.05813953488372093,0.3014509163348927
YAMUNANAGAR,77,4,-7.209240419643874e-19,4.401473845846797,0.05194805194805195,0.22864799199204144
YANAM,60,2,-3.515706244646329e-17,4.9279305314707464,0.03333333333333333,0.16426435104902487
YAVATMAL,87,5,-7.656710514656252e-18,4.598448612404926,0.05747126436781609,0.2642786558853406
ZUNHEBOTO,84,4,-1.7182023000151233e-17,5.797588195687568,0.047619047619047616,0.27607562836607463
